Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-09-19,DIVISLAB,EQ,833.9,841.0,871.8,800.2,860.6,863.25,851.41,9669769,823291394170000.0,197660,996872,0.10310000000000001
2017-09-20,DIVISLAB,EQ,863.25,874.0,948.9,865.6,945.2,942.8,912.32,18987654,1732279019330000.0,339982,3074605,0.16190000000000002
2017-09-21,DIVISLAB,EQ,942.8,954.85,999.7,950.1,990.95,990.9,981.95,16933145,1662755683125000.0,274742,2517226,0.1487
2017-09-22,DIVISLAB,EQ,990.9,997.1,1004.35,961.0,966.7,970.25,977.35,7292332,712715106720000.0,161463,1039265,0.14250000000000002
2017-09-25,DIVISLAB,EQ,970.25,969.8,972.0,930.45,959.5,952.7,947.9,4565575,432772801889999.94,74410,647122,0.1417
2017-09-26,DIVISLAB,EQ,952.7,942.0,978.0,942.0,958.25,960.15,965.15,3559032,343499756255000.0,67277,344740,0.0969
2017-09-27,DIVISLAB,EQ,960.15,900.0,923.9,837.8,860.6,850.75,885.09,13299756,1177148125945000.0,198193,1694941,0.1274
2017-09-28,DIVISLAB,EQ,850.75,862.0,890.0,832.0,848.0,853.05,861.34,13462318,1159559794365000.0,218606,1196303,0.0889
2017-09-29,DIVISLAB,EQ,853.05,864.0,871.25,846.55,862.65,855.75,856.46,4835013,414101923615000.0,80449,1261489,0.2609
2017-10-03,DIVISLAB,EQ,855.75,870.0,872.0,852.3,856.0,855.6,859.26,1777997,152776385605000.0,43615,372345,0.20940000000000003
2017-10-04,DIVISLAB,EQ,855.6,856.95,885.65,855.4,871.0,871.8,873.54,3130671,273475367394999.97,62468,459092,0.1466
2017-10-05,DIVISLAB,EQ,871.8,877.0,889.8,860.0,864.9,863.35,877.19,2266261,198793985905000.0,43052,301976,0.1332
2017-10-06,DIVISLAB,EQ,863.35,869.85,875.55,861.1,865.0,864.6,866.77,1353429,117311559590000.02,25347,218935,0.1618
2017-10-09,DIVISLAB,EQ,864.6,866.0,884.5,865.0,882.8,879.55,875.91,1648284,144375284455000.0,32749,294705,0.1788
2017-10-10,DIVISLAB,EQ,879.55,885.0,894.5,878.0,885.75,886.15,887.29,1301458,115476915295000.0,25766,184305,0.1416
2017-10-11,DIVISLAB,EQ,886.15,889.0,891.95,853.95,861.5,859.45,872.61,1675671,146220441980000.0,35846,528175,0.3152
2017-10-12,DIVISLAB,EQ,859.45,868.0,887.3,861.75,885.0,883.8,874.28,1283989,112256311330000.0,25994,207786,0.1618
2017-10-13,DIVISLAB,EQ,883.8,885.9,885.9,869.25,870.3,872.7,874.61,871875,76254643660000.0,16911,301163,0.3454
2017-10-16,DIVISLAB,EQ,872.7,879.0,881.0,866.2,873.25,873.7,873.58,805305,70349946465000.0,15959,189408,0.2352
2017-10-17,DIVISLAB,EQ,873.7,876.95,884.65,870.1,882.0,882.45,877.77,685961,60211434450000.0,12738,137382,0.2003
2017-10-18,DIVISLAB,EQ,882.45,882.5,882.5,869.3,878.0,877.3,874.2,964826,84345567530000.0,11577,530526,0.5499
2017-10-19,DIVISLAB,EQ,877.3,881.85,885.0,870.45,873.95,879.85,880.12,203741,17931735435000.0,5005,71806,0.35240000000000005
2017-10-23,DIVISLAB,EQ,879.85,882.5,882.5,867.9,873.65,873.45,874.39,654295,57210820720000.01,15562,296639,0.4534
2017-10-24,DIVISLAB,EQ,873.45,874.0,877.8,865.25,870.0,869.75,870.43,521040,45352719375000.0,11470,229474,0.4404
2017-10-25,DIVISLAB,EQ,869.75,876.0,877.0,863.55,868.75,870.55,869.31,304274,26450889275000.0,9271,110792,0.3641
2017-10-26,DIVISLAB,EQ,870.55,870.55,872.5,855.0,858.45,858.6,862.23,760876,65604764215000.0,13203,427254,0.5615
2017-10-27,DIVISLAB,EQ,858.6,860.0,887.8,850.25,874.0,871.1,872.71,1008712,88031201540000.0,19530,108072,0.10710000000000001
2017-10-30,DIVISLAB,EQ,871.1,874.95,884.0,860.3,871.05,872.9,872.22,800374,69810557820000.01,14428,219524,0.2743
2017-10-31,DIVISLAB,EQ,872.9,873.95,892.4,870.1,881.8,882.5,884.28,1410837,124757924880000.0,28430,328896,0.2331
2017-11-01,DIVISLAB,EQ,882.5,885.0,933.45,882.0,923.35,923.65,918.56,3578561,328712483830000.0,62050,857795,0.2397
2017-11-02,DIVISLAB,EQ,923.65,1016.0,1117.6,1016.0,1080.9,1072.9,1077.58,10648166,1147424228430000.0,210478,2713409,0.2548
2017-11-03,DIVISLAB,EQ,1072.9,1082.9,1082.9,1027.6,1049.75,1049.75,1049.33,3177065,333378206525000.0,71857,716331,0.2255
2017-11-06,DIVISLAB,EQ,1049.75,1036.05,1064.7,1036.05,1047.75,1049.05,1049.68,1034461,108584803025000.0,22679,232719,0.225
2017-11-07,DIVISLAB,EQ,1049.05,1049.5,1055.0,1004.55,1030.15,1017.0,1024.08,1494151,153012816330000.0,41030,463370,0.31010000000000004
2017-11-08,DIVISLAB,EQ,1017.0,1028.0,1044.0,1010.7,1016.65,1016.6,1029.14,946549,97412812550000.0,26374,245345,0.25920000000000004
2017-11-09,DIVISLAB,EQ,1016.6,1016.65,1029.9,993.2,1011.45,1009.45,1009.07,670869,67695661735000.0,15456,143212,0.21350000000000002
2017-11-10,DIVISLAB,EQ,1009.45,1052.0,1089.0,1011.85,1014.3,1016.4,1040.02,2507352,260769586544999.97,59191,277637,0.1107
2017-11-13,DIVISLAB,EQ,1016.4,1016.0,1019.95,984.05,999.0,1000.4,998.47,739717,73858223890000.0,19134,123810,0.1674
2017-11-14,DIVISLAB,EQ,1000.4,998.0,1033.05,991.5,1027.8,1024.05,1014.75,1164915,118209907650000.0,27825,209428,0.17980000000000002
2017-11-15,DIVISLAB,EQ,1024.05,1059.0,1059.0,1011.0,1014.1,1015.7,1028.7,1262085,129830452359999.98,31659,207416,0.1643
2017-11-16,DIVISLAB,EQ,1015.7,1016.0,1030.8,1002.25,1005.15,1005.95,1015.56,665741,67610039929999.99,18675,98892,0.1485
2017-11-17,DIVISLAB,EQ,1005.95,1014.0,1031.0,1010.1,1014.05,1020.65,1021.4,1679469,171541413275000.0,28064,1245479,0.7415999999999999
2017-11-20,DIVISLAB,EQ,1020.65,1017.5,1055.0,1015.0,1049.9,1047.55,1037.91,1538322,159663895190000.0,42250,716432,0.4657
2017-11-21,DIVISLAB,EQ,1047.55,1055.0,1070.0,1036.0,1044.0,1042.15,1054.77,1256707,132553327115000.02,37451,436954,0.34770000000000006
2017-11-22,DIVISLAB,EQ,1042.15,1048.0,1049.75,1018.4,1024.35,1025.1,1027.0,939683,96505325030000.0,33174,470450,0.5006
2017-11-23,DIVISLAB,EQ,1025.1,1026.0,1043.45,1012.0,1038.0,1038.1,1029.65,795495,81908265085000.0,25548,200742,0.2523
2017-11-24,DIVISLAB,EQ,1038.1,1042.0,1054.8,1026.5,1046.0,1046.45,1042.7,690988,72049019785000.0,16740,152418,0.2206
2017-11-27,DIVISLAB,EQ,1046.45,1044.0,1047.5,1034.35,1043.0,1041.2,1040.5,274364,28547453825000.0,7332,50509,0.1841
2017-11-28,DIVISLAB,EQ,1041.2,1040.0,1052.05,1029.3,1039.95,1033.2,1042.33,340814,35524033155000.0,11600,90956,0.2669
2017-11-29,DIVISLAB,EQ,1033.2,1034.95,1059.0,1033.5,1046.7,1047.35,1050.47,700142,73548127225000.0,19764,110507,0.1578
2017-11-30,DIVISLAB,EQ,1047.35,1044.0,1058.0,1033.0,1043.0,1041.0,1044.73,889359,92914077050000.0,18088,282088,0.3172
2017-12-01,DIVISLAB,EQ,1041.0,1044.9,1056.55,1031.1,1034.4,1035.0,1043.49,444515,46384587565000.0,8268,60591,0.1363
2017-12-04,DIVISLAB,EQ,1035.0,1041.0,1044.9,1025.0,1039.0,1034.45,1033.24,256844,26538040870000.0,6492,98156,0.3822
2017-12-05,DIVISLAB,EQ,1034.45,1034.7,1034.75,999.05,1028.65,1023.65,1018.62,389829,39708695710000.0,9736,99203,0.2545
2017-12-06,DIVISLAB,EQ,1023.65,1023.0,1033.4,1014.0,1017.5,1020.0,1023.55,376314,38517795115000.0,27371,100310,0.2666
2017-12-07,DIVISLAB,EQ,1020.0,1018.0,1028.9,1014.05,1025.9,1020.4,1020.82,429699,43864590080000.0,17036,159333,0.37079999999999996
2017-12-08,DIVISLAB,EQ,1020.4,1023.0,1060.0,1019.0,1059.0,1050.4,1039.25,792945,82406653750000.0,22752,300183,0.3786
2017-12-11,DIVISLAB,EQ,1050.4,1059.8,1061.7,1034.75,1047.0,1044.7,1047.66,423683,44387484610000.0,20254,136650,0.3225
2017-12-12,DIVISLAB,EQ,1044.7,1047.0,1081.85,1047.0,1066.35,1063.35,1070.36,1434393,153531655415000.0,31164,304497,0.21230000000000002
2017-12-13,DIVISLAB,EQ,1063.35,1070.0,1070.0,1037.45,1045.0,1042.2,1049.18,452631,47489107155000.0,9496,80810,0.17850000000000002
2017-12-14,DIVISLAB,EQ,1042.2,1051.9,1065.0,1042.4,1062.6,1060.85,1052.18,564894,59437208515000.0,10427,230590,0.4082
2017-12-15,DIVISLAB,EQ,1060.85,1075.0,1075.0,1044.9,1048.0,1049.95,1052.45,606073,63786360660000.0,17653,248848,0.4106
2017-12-18,DIVISLAB,EQ,1049.95,1056.0,1066.4,1017.65,1049.0,1052.55,1050.9,402545,42303646820000.0,9895,69422,0.17250000000000001
2017-12-19,DIVISLAB,EQ,1052.55,1065.0,1065.0,1049.0,1062.0,1057.55,1056.12,224548,23715046410000.0,7704,61034,0.2718
2017-12-20,DIVISLAB,EQ,1057.55,1062.0,1070.0,1052.1,1060.0,1059.8,1061.72,217170,23057286135000.0,8052,57458,0.2646
2017-12-21,DIVISLAB,EQ,1059.8,1061.0,1096.8,1055.0,1084.0,1086.15,1083.5,790565,85657574345000.0,17117,201350,0.2547
2017-12-22,DIVISLAB,EQ,1086.15,1094.8,1098.45,1085.45,1089.3,1089.95,1092.1,623289,68069259079999.99,14975,238478,0.3826
2017-12-26,DIVISLAB,EQ,1089.95,1096.0,1096.0,1077.0,1089.0,1087.6,1084.59,351265,38097968385000.0,9932,94099,0.26789999999999997
2017-12-27,DIVISLAB,EQ,1087.6,1087.85,1142.0,1080.0,1120.0,1123.45,1126.46,1626564,183226057695000.0,34610,282797,0.1739
2017-12-28,DIVISLAB,EQ,1123.45,1122.8,1137.1,1110.35,1114.95,1114.25,1117.87,1026977,114803067440000.02,13776,514604,0.5011
2017-12-29,DIVISLAB,EQ,1114.25,1122.6,1128.65,1092.2,1104.25,1098.35,1110.87,481728,53513665145000.0,9268,146197,0.30350000000000005
2018-01-01,DIVISLAB,EQ,1098.35,1095.0,1119.95,1090.1,1096.25,1099.05,1106.95,429620,47556637050000.0,10252,132465,0.30829999999999996
2018-01-02,DIVISLAB,EQ,1099.05,1100.0,1109.45,1073.45,1079.0,1080.9,1084.54,413942,44893631100000.0,10725,102345,0.2472
2018-01-03,DIVISLAB,EQ,1080.9,1080.5,1115.95,1080.1,1097.0,1099.4,1101.99,768114,84645692320000.0,23559,226903,0.2954
2018-01-04,DIVISLAB,EQ,1099.4,1106.9,1112.25,1092.0,1108.65,1106.55,1102.79,450896,49724502825000.0,23767,154922,0.3436
2018-01-05,DIVISLAB,EQ,1106.55,1105.8,1123.5,1102.05,1107.0,1107.65,1111.7,568810,63234698390000.0,24010,252891,0.4446
2018-01-08,DIVISLAB,EQ,1107.65,1107.65,1135.4,1107.65,1112.65,1116.2,1123.36,468360,52613701500000.0,22829,147564,0.31510000000000005
2018-01-09,DIVISLAB,EQ,1116.2,1116.2,1127.9,1083.6,1088.55,1089.3,1096.7,639168,70097329220000.01,27172,264329,0.4136
2018-01-10,DIVISLAB,EQ,1089.3,1085.0,1115.0,1074.65,1076.8,1079.3,1089.9,807750,88036567710000.0,36321,332757,0.41200000000000003
2018-01-11,DIVISLAB,EQ,1079.3,1085.0,1107.0,1075.05,1106.0,1101.55,1093.96,459962,50318210345000.0,16274,112447,0.2445
2018-01-12,DIVISLAB,EQ,1101.55,1106.9,1110.0,1083.5,1090.0,1093.8,1096.08,276559,30313102735000.004,8488,31481,0.11380000000000001
2018-01-15,DIVISLAB,EQ,1093.8,1093.8,1093.8,1020.0,1082.0,1078.35,1077.93,279071,30081939800000.0,11162,40513,0.1452
2018-01-16,DIVISLAB,EQ,1078.35,1079.0,1102.8,1075.0,1091.0,1092.75,1090.21,804279,87683355595000.0,27355,409216,0.5088
2018-01-17,DIVISLAB,EQ,1092.75,1091.0,1111.9,1078.2,1106.05,1107.55,1094.96,840913,92076506945000.0,28561,442420,0.5261
2018-01-18,DIVISLAB,EQ,1107.55,1107.55,1119.75,1081.1,1091.75,1090.4,1101.67,582399,64160935665000.0,27107,173215,0.2974
2018-01-19,DIVISLAB,EQ,1090.4,1090.0,1103.6,1082.6,1098.0,1098.3,1094.76,322347,35289399515000.0,16882,106907,0.33170000000000005
2018-01-22,DIVISLAB,EQ,1098.3,1095.95,1103.7,1067.25,1077.55,1077.85,1085.35,690857,74981950200000.0,13625,417186,0.6039
2018-01-23,DIVISLAB,EQ,1077.85,1079.0,1107.65,1079.0,1095.0,1101.35,1097.47,1019038,111836113280000.0,38327,668669,0.6562
2018-01-24,DIVISLAB,EQ,1101.35,1104.95,1126.1,1086.5,1097.4,1102.9,1106.57,821655,90922151110000.0,22414,204079,0.2484
2018-01-25,DIVISLAB,EQ,1102.9,1100.0,1126.0,1095.1,1125.0,1120.3,1119.14,2015896,225606486285000.0,41950,982338,0.48729999999999996
2018-01-29,DIVISLAB,EQ,1120.3,1115.0,1115.0,1082.0,1100.45,1100.4,1095.39,909205,99593339315000.0,35174,409431,0.45030000000000003
2018-01-30,DIVISLAB,EQ,1100.4,1100.0,1108.25,1068.25,1075.0,1079.9,1084.93,662548,71882019175000.0,23887,323627,0.48850000000000005
2018-01-31,DIVISLAB,EQ,1079.9,1079.9,1079.9,1009.0,1043.05,1039.4,1036.8,960918,99628007115000.0,32239,259792,0.2704
2018-02-01,DIVISLAB,EQ,1039.4,1050.0,1058.6,1022.5,1047.95,1043.8,1042.01,763908,79599877755000.0,25293,293497,0.38420000000000004
2018-02-02,DIVISLAB,EQ,1043.8,1025.0,1051.25,1006.8,1020.0,1028.25,1027.59,1850108,190115636720000.0,22645,1156090,0.6249
2018-02-05,DIVISLAB,EQ,1028.25,1005.0,1048.6,1000.0,1045.0,1034.65,1018.54,545693,55580951245000.01,16927,178217,0.32659999999999995
2018-02-06,DIVISLAB,EQ,1034.65,982.4,1016.0,978.35,1004.05,1003.2,999.14,659453,65888379645000.01,19318,237225,0.3597
2018-02-07,DIVISLAB,EQ,1003.2,1010.0,1023.75,1005.7,1015.2,1013.25,1015.56,382513,38846614995000.0,13911,139644,0.3651
2018-02-08,DIVISLAB,EQ,1013.25,1016.0,1049.9,1016.0,1030.0,1029.9,1033.71,424810,43913096430000.0,12564,85162,0.2005
2018-02-09,DIVISLAB,EQ,1029.9,1005.0,1028.0,1005.0,1013.95,1016.55,1015.43,472189,47947645655000.0,14617,250151,0.5297999999999999
2018-02-12,DIVISLAB,EQ,1016.55,1022.0,1043.0,1017.5,1038.8,1036.5,1029.88,488773,50337916070000.0,16454,239548,0.4901
2018-02-14,DIVISLAB,EQ,1036.5,1040.0,1065.8,1031.3,1049.0,1050.7,1053.22,365498,38494825570000.0,12147,65053,0.17800000000000002
2018-02-15,DIVISLAB,EQ,1050.7,1055.0,1059.9,1037.05,1052.55,1048.1,1045.6,260354,27222514539999.996,8611,69477,0.2669
2018-02-16,DIVISLAB,EQ,1048.1,1052.55,1068.25,1035.55,1040.95,1045.65,1053.58,632838,66674554395000.01,21759,201214,0.318
2018-02-19,DIVISLAB,EQ,1045.65,1042.0,1045.0,1007.25,1015.15,1016.8,1019.24,502939,51261579705000.0,22978,175176,0.3483
2018-02-20,DIVISLAB,EQ,1016.8,1016.8,1029.75,1002.4,1012.0,1013.9,1018.33,396055,40331275480000.0,14750,138120,0.34869999999999995
2018-02-21,DIVISLAB,EQ,1013.9,1018.0,1024.7,997.3,1009.0,1006.75,1007.65,628446,63325519025000.0,15125,304333,0.4843
2018-02-22,DIVISLAB,EQ,1006.75,997.05,1025.65,997.05,1017.0,1019.25,1014.55,775993,78728527880000.0,23609,459851,0.5926
2018-02-23,DIVISLAB,EQ,1019.25,1017.0,1052.45,1016.9,1049.0,1050.1,1045.82,806228,84316706565000.0,21738,361254,0.44810000000000005
2018-02-26,DIVISLAB,EQ,1050.1,1060.0,1063.0,1032.25,1040.0,1035.35,1043.14,240854,25124412695000.0,7001,49210,0.2043
2018-02-27,DIVISLAB,EQ,1035.35,1035.8,1045.0,1025.7,1035.3,1035.55,1035.3,338955,35092110205000.0,9581,133343,0.3934
2018-02-28,DIVISLAB,EQ,1035.55,1030.0,1034.45,1016.5,1028.95,1025.9,1024.78,362857,37184869790000.0,9664,175798,0.48450000000000004
2018-03-01,DIVISLAB,EQ,1025.9,1026.9,1032.45,1017.25,1018.55,1018.45,1021.95,272425,27840337405000.0,10316,153791,0.5645
2018-03-05,DIVISLAB,EQ,1018.45,1018.0,1019.9,1008.0,1012.0,1012.1,1012.48,472011,47790315525000.0,24607,344791,0.7305
2018-03-06,DIVISLAB,EQ,1012.1,1012.0,1023.7,1009.5,1013.35,1013.7,1018.19,409750,41720478940000.0,10935,275595,0.6726000000000001
2018-03-07,DIVISLAB,EQ,1013.7,1011.7,1016.2,985.0,988.8,990.8,1000.08,571021,57106421275000.0,33633,337390,0.5909000000000001
2018-03-08,DIVISLAB,EQ,990.8,992.15,1007.0,980.5,1002.85,1002.7,992.89,405968,40308175310000.0,12641,118392,0.2916
2018-03-09,DIVISLAB,EQ,1002.7,1000.2,1014.15,996.8,997.0,998.7,1003.68,371889,37325879590000.0,16838,184605,0.4964
2018-03-12,DIVISLAB,EQ,998.7,1005.0,1018.2,997.05,1012.05,1013.8,1006.13,244331,24582954590000.0,10265,133264,0.5454
2018-03-13,DIVISLAB,EQ,1013.8,1014.0,1050.0,1008.0,1047.05,1035.45,1030.02,839762,86497468850000.0,20175,502566,0.5985
2018-03-14,DIVISLAB,EQ,1035.45,1029.0,1061.95,1028.8,1057.9,1054.85,1046.94,411421,43073227550000.0,12456,218892,0.532
2018-03-15,DIVISLAB,EQ,1054.85,1058.0,1106.05,1056.0,1083.1,1084.55,1087.71,1000506,108825822375000.0,25785,182580,0.1825
2018-03-16,DIVISLAB,EQ,1084.55,1084.55,1099.0,1064.0,1099.0,1087.15,1081.67,629875,68131955925000.0,16006,280813,0.4458
2018-03-19,DIVISLAB,EQ,1087.15,1090.0,1111.9,1071.55,1085.75,1088.0,1092.28,614731,67145962054999.99,15570,215500,0.3506
2018-03-20,DIVISLAB,EQ,1088.0,1080.1,1105.0,1070.0,1099.0,1094.4,1092.06,545426,59563590775000.0,22516,166643,0.3055
2018-03-21,DIVISLAB,EQ,1094.4,1105.0,1109.95,1081.15,1087.0,1085.95,1093.14,498066,54445796129999.99,25851,134991,0.271
2018-03-22,DIVISLAB,EQ,1085.95,1083.0,1096.9,1066.1,1069.0,1068.8,1076.45,422829,45515458710000.0,19312,66157,0.1565
2018-03-23,DIVISLAB,EQ,1068.8,1059.9,1061.95,1024.65,1037.0,1037.7,1042.55,710829,74107719770000.0,22562,221557,0.31170000000000003
2018-03-26,DIVISLAB,EQ,1037.7,1026.05,1061.4,1026.05,1057.55,1055.2,1043.6,341662,35655916030000.0,8241,144976,0.4243
2018-03-27,DIVISLAB,EQ,1055.2,1065.0,1099.6,1048.0,1085.0,1087.65,1089.03,855115,93124318355000.0,34562,267886,0.31329999999999997
2018-03-28,DIVISLAB,EQ,1087.65,1082.5,1124.8,1082.0,1090.8,1090.2,1095.65,1588702,174066265650000.0,43638,914778,0.5758
2018-04-02,DIVISLAB,EQ,1090.2,1092.1,1102.35,1079.25,1090.9,1090.35,1090.28,279687,30493702255000.0,9965,82990,0.2967
2018-04-03,DIVISLAB,EQ,1090.35,1085.1,1116.25,1085.1,1113.4,1109.2,1104.26,405008,44723322005000.0,10803,117672,0.29050000000000004
2018-04-04,DIVISLAB,EQ,1109.2,1125.0,1141.8,1087.95,1096.0,1096.75,1117.16,619642,69223729329999.99,15459,112557,0.1816
2018-04-05,DIVISLAB,EQ,1096.75,1110.45,1126.7,1101.2,1117.0,1118.7,1117.27,783319,87518230270000.0,25995,102832,0.1313
2018-04-06,DIVISLAB,EQ,1118.7,1119.05,1123.8,1102.5,1114.1,1114.25,1112.74,225924,25139416700000.0,7487,54329,0.24050000000000002
2018-04-09,DIVISLAB,EQ,1114.25,1115.1,1141.4,1115.1,1131.5,1129.85,1130.33,465413,52607028160000.0,11471,92292,0.19829999999999998
2018-04-10,DIVISLAB,EQ,1129.85,1131.85,1168.0,1131.5,1142.35,1143.65,1156.34,1402585,162185877325000.0,30443,329709,0.23510000000000003
2018-04-11,DIVISLAB,EQ,1143.65,1150.0,1150.0,1110.0,1121.0,1122.65,1121.71,385766,43271845260000.0,19970,118928,0.30829999999999996
2018-04-12,DIVISLAB,EQ,1122.65,1115.05,1136.65,1111.5,1119.3,1120.8,1125.08,320269,36032949170000.0,13307,69335,0.2165
2018-04-13,DIVISLAB,EQ,1120.8,1122.0,1153.9,1120.0,1145.0,1145.5,1141.72,665920,76029722715000.0,22910,228348,0.3429
2018-04-16,DIVISLAB,EQ,1145.5,1147.5,1177.0,1133.35,1175.0,1173.25,1160.4,798396,92646106885000.0,29875,234251,0.2934
2018-04-17,DIVISLAB,EQ,1173.25,1177.0,1190.0,1173.95,1184.9,1180.55,1181.75,523489,61863370770000.01,17996,208472,0.3982
2018-04-18,DIVISLAB,EQ,1180.55,1182.0,1203.4,1171.0,1171.0,1174.9,1184.75,879419,104189266340000.0,25309,385115,0.4379
2018-04-19,DIVISLAB,EQ,1174.9,1172.0,1189.9,1163.25,1177.0,1179.75,1178.18,561972,66210545215000.0,19340,361614,0.6435
2018-04-20,DIVISLAB,EQ,1179.75,1175.7,1199.0,1167.6,1192.9,1194.25,1183.2,258462,30581313405000.0,8204,71596,0.277
2018-04-23,DIVISLAB,EQ,1194.25,1199.95,1199.95,1175.05,1176.5,1178.45,1182.0,335330,39636138990000.0,11668,124339,0.37079999999999996
2018-04-24,DIVISLAB,EQ,1178.45,1189.7,1208.75,1171.9,1181.0,1178.25,1187.32,729547,86620681845000.0,19797,258980,0.355
2018-04-25,DIVISLAB,EQ,1178.25,1178.25,1186.7,1156.95,1159.05,1160.85,1169.86,435624,50961763105000.0,26610,187900,0.4313
2018-04-26,DIVISLAB,EQ,1160.85,1158.05,1176.0,1147.35,1170.7,1171.25,1162.83,502965,58486060779999.99,24744,227827,0.45299999999999996
2018-04-27,DIVISLAB,EQ,1171.25,1179.9,1195.0,1165.0,1190.55,1188.7,1180.33,480121,56670153415000.0,18341,218862,0.4558
2018-04-30,DIVISLAB,EQ,1188.7,1195.0,1201.4,1184.05,1200.0,1197.5,1192.89,174054,20762806975000.0,5846,49991,0.2872
2018-05-02,DIVISLAB,EQ,1197.5,1204.75,1204.75,1181.45,1189.1,1188.8,1192.24,509127,60699944815000.0,21403,208958,0.4104
2018-05-03,DIVISLAB,EQ,1188.8,1189.0,1203.0,1177.4,1199.95,1198.35,1188.7,408993,48616986535000.0,14434,74401,0.1819
2018-05-04,DIVISLAB,EQ,1198.35,1204.45,1204.45,1179.1,1191.0,1191.95,1188.74,284847,33860794260000.004,9480,82772,0.29059999999999997
2018-05-07,DIVISLAB,EQ,1191.95,1190.0,1213.8,1180.35,1205.0,1208.5,1202.59,373131,44872376920000.0,26806,129873,0.3481
2018-05-08,DIVISLAB,EQ,1208.5,1215.0,1220.85,1202.75,1207.3,1211.25,1213.14,570345,69190945545000.01,16786,196280,0.34409999999999996
2018-05-09,DIVISLAB,EQ,1211.25,1209.9,1209.9,1191.65,1195.0,1195.3,1197.33,167176,20016410775000.0,5493,37926,0.22690000000000002
2018-05-10,DIVISLAB,EQ,1195.3,1194.0,1204.7,1184.0,1187.8,1190.3,1193.56,260948,31145640339999.996,9837,48032,0.1841
2018-05-11,DIVISLAB,EQ,1190.3,1194.0,1223.0,1183.15,1194.4,1200.7,1206.48,608254,73384597600000.0,24563,127425,0.2095
2018-05-14,DIVISLAB,EQ,1200.7,1196.0,1202.0,1160.0,1160.15,1172.65,1182.29,541698,64044473804999.99,8949,288315,0.5322
2018-05-15,DIVISLAB,EQ,1172.65,1155.0,1180.0,1128.55,1151.4,1149.85,1155.32,358690,41440076935000.0,15199,80796,0.22530000000000003
2018-05-16,DIVISLAB,EQ,1149.85,1148.0,1171.0,1139.05,1162.75,1165.15,1160.88,531175,61662788595000.01,20929,256779,0.48340000000000005
2018-05-17,DIVISLAB,EQ,1165.15,1186.9,1213.0,1161.0,1166.0,1165.9,1185.25,994750,117902722140000.02,29725,198320,0.19940000000000002
2018-05-18,DIVISLAB,EQ,1165.9,1168.0,1173.95,1151.25,1160.0,1156.55,1160.7,165721,19235202835000.0,4961,36669,0.2213
2018-05-21,DIVISLAB,EQ,1156.55,1160.0,1163.35,1125.9,1133.3,1138.55,1138.63,208137,23699017055000.0,12914,50928,0.2447
2018-05-22,DIVISLAB,EQ,1138.55,1133.3,1138.4,1116.8,1122.4,1121.6,1122.62,577110,64787406604999.99,20329,338349,0.5863
2018-05-23,DIVISLAB,EQ,1121.6,1125.0,1125.0,1081.5,1097.7,1093.35,1099.46,513617,56470381975000.0,20598,266852,0.5196000000000001
2018-05-24,DIVISLAB,EQ,1093.35,1093.1,1133.75,1089.2,1128.75,1128.7,1113.94,449315,50051185015000.0,11628,124559,0.2772
2018-05-25,DIVISLAB,EQ,1128.7,1129.85,1154.8,1113.8,1147.2,1148.85,1138.31,240092,27330029950000.0,8331,50316,0.2096
2018-05-28,DIVISLAB,EQ,1148.85,1160.0,1167.65,1080.0,1094.0,1092.15,1110.5,918222,101968505105000.0,27736,272904,0.2972
2018-05-29,DIVISLAB,EQ,1092.15,1090.1,1092.0,1056.35,1063.15,1066.75,1067.78,753542,80461381635000.0,20165,306704,0.40700000000000003
2018-05-30,DIVISLAB,EQ,1066.75,1060.05,1065.0,1042.2,1045.0,1051.55,1050.28,605331,63576824140000.0,25732,295397,0.488
2018-05-31,DIVISLAB,EQ,1051.55,1053.0,1069.25,1044.3,1049.25,1047.45,1049.33,2300110,241356569840000.0,40054,1897292,0.8249
2018-06-01,DIVISLAB,EQ,1047.45,1049.35,1061.0,1026.4,1057.9,1053.25,1047.2,543631,56929040790000.0,17775,198800,0.3657
2018-06-04,DIVISLAB,EQ,1053.25,1057.9,1064.65,1035.5,1040.25,1047.15,1049.07,400870,42053879365000.0,14250,113773,0.2838
2018-06-05,DIVISLAB,EQ,1047.15,1052.0,1054.5,1015.25,1039.0,1035.4,1031.61,536791,55375678940000.0,15207,270704,0.5043
2018-06-06,DIVISLAB,EQ,1035.4,1039.6,1060.0,1029.5,1059.0,1054.45,1044.75,273602,28584648885000.004,15205,142696,0.5215
2018-06-07,DIVISLAB,EQ,1054.45,1055.8,1072.25,1053.05,1059.35,1059.35,1062.6,268495,28530253375000.0,12847,108917,0.4057
2018-06-08,DIVISLAB,EQ,1059.35,1055.0,1079.9,1045.0,1054.0,1052.1,1059.18,547755,58017091620000.01,17165,210344,0.384
2018-06-11,DIVISLAB,EQ,1052.1,1052.0,1057.35,1018.35,1023.3,1024.6,1040.66,458526,47717108465000.0,15718,219495,0.47869999999999996
2018-06-12,DIVISLAB,EQ,1024.6,1023.3,1076.0,1020.0,1065.95,1064.15,1058.94,1371537,145237501045000.0,44336,604351,0.44060000000000005
